## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\speed-acc-novel-child-gaze-order1\kyle_pilot-[a102b208-8af8-47dd-bbc1-d6b2de80b0e4]\kyle_pilot-eye_data.idf
## Date:	10.07.2018 09:28:12
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	11338                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	kyle_pilot                                                                                                                                                                                                                                                      
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	3072	1728
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
235919488	MSG	1	# Message: cc3bd7c5c8d457694031c7630357751f.avi
235952464	SMP	1	1527.11	758.47	1232.13	755.87	27.43	27.43	5.14	26.81	26.81	5.09	1522.51	765.84	1530.85	765.88	1230.40	763.64	1238.61	763.35	1655.14	730.16	1675.31	742.16	0	1	1	2	-1	-1	-36.44	-1.27	627.53	21.94	-0.80	634.80	0.04	0.30	-0.95	0.07	0.31	-0.95	0	 -1	
235985782	SMP	1	1528.18	763.62	1233.17	761.07	27.50	27.50	5.15	26.68	26.68	5.09	1523.71	771.12	1532.01	771.10	1231.43	768.81	1239.62	768.55	1656.86	721.00	1670.29	739.51	0	1	1	2	-1	-1	-36.77	-2.32	629.04	21.76	-1.85	635.63	0.04	0.31	-0.95	0.07	0.31	-0.95	0	 -1	
236019100	SMP	1	1529.56	768.31	1234.38	765.72	27.41	27.41	5.15	26.70	26.70	5.09	1524.92	775.77	1533.41	775.80	1232.65	773.60	1240.97	773.17	1649.25	718.70	1670.83	736.53	0	1	1	2	-1	-1	-36.93	-3.24	627.41	21.49	-2.80	635.32	0.04	0.31	-0.95	0.07	0.32	-0.95	0	 -1	
236052429	SMP	1	1530.46	771.59	1235.43	769.35	27.41	27.41	5.15	26.84	26.84	5.10	1525.79	779.14	1534.29	779.13	1233.67	777.07	1241.91	776.87	1645.52	713.58	1665.89	735.52	0	1	1	2	-1	-1	-37.13	-3.91	627.75	21.32	-3.52	636.14	0.04	0.31	-0.95	0.07	0.32	-0.95	0	 -1	
236085762	SMP	1	1531.00	774.17	1235.98	772.31	27.33	27.33	5.16	26.68	26.68	5.10	1526.47	781.50	1534.84	781.64	1234.19	780.11	1242.46	779.85	1645.69	713.78	1663.55	732.62	0	1	1	2	-1	-1	-37.34	-4.41	629.34	21.22	-4.13	636.44	0.04	0.31	-0.95	0.07	0.32	-0.94	0	 -1	
236119101	SMP	1	1531.60	774.81	1236.87	773.62	27.21	27.21	5.15	26.59	26.59	5.09	1526.82	782.20	1535.53	782.34	1235.09	781.43	1243.20	781.09	1641.86	712.94	1660.19	731.03	0	1	1	2	-1	-1	-37.30	-4.53	626.82	21.09	-4.40	637.50	0.04	0.31	-0.95	0.06	0.32	-0.95	0	 -1	
236152438	SMP	1	1532.97	776.07	1238.39	775.35	27.24	27.24	5.15	26.69	26.69	5.10	1528.47	783.39	1536.82	783.50	1236.65	783.11	1244.89	782.90	1641.56	712.73	1659.85	729.49	0	1	1	2	-1	-1	-37.76	-4.78	629.66	20.77	-4.75	637.56	0.04	0.31	-0.95	0.07	0.32	-0.94	0	 -1	
236185746	SMP	1	1534.70	778.81	1240.14	778.04	27.41	27.41	5.15	26.44	26.44	5.09	1529.85	786.18	1538.59	786.27	1238.43	785.79	1246.65	785.50	1638.11	709.78	1656.86	726.12	0	1	1	2	-1	-1	-37.89	-5.31	626.70	20.42	-5.29	637.84	0.04	0.31	-0.95	0.07	0.32	-0.94	0	 -1	
236219082	SMP	1	1536.02	779.86	1241.64	778.79	27.37	27.37	5.16	26.53	26.53	5.09	1531.62	787.39	1539.87	787.55	1240.06	786.66	1248.25	786.31	1640.67	703.10	1659.28	722.77	0	1	1	2	-1	-1	-38.44	-5.60	630.71	20.10	-5.46	638.21	0.04	0.32	-0.95	0.07	0.32	-0.94	0	 -1	
