## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\speed-acc-novel-child-gaze-order1\SAN-100418-01-[c76e8a2d-a962-4f95-854b-826377784b96]\SAN-100418-01-eye_data.idf
## Date:	04.10.2018 13:41:17
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	11341                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	SAN-100418-01                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
922897557	SMP	1	1373.82	807.53	1172.19	805.99	14.26	14.26	3.71	13.85	13.85	3.61	1372.03	810.25	1376.66	810.28	1168.53	808.83	1173.19	808.86	1275.06	609.99	446.81	560.03	0	1	1	2	-1	-1	-8.39	-13.81	857.89	46.76	-13.37	854.15	0.04	0.17	-0.99	-0.13	0.17	-0.98	0	 -1	
947819073	MSG	1	# Message: cc3bd7c5c8d457694031c7630357751f.avi
947828202	SMP	1	1396.09	815.25	1193.62	806.18	15.61	15.61	4.00	15.42	15.42	4.02	1394.56	820.85	1398.99	821.09	1190.68	811.69	1195.17	811.99	923.92	-32.04	1000.99	-2.27	0	1	1	2	-1	-1	-14.74	-17.01	872.63	41.83	-14.54	876.12	0.05	0.34	-0.94	-0.08	0.34	-0.94	0	 -1	
947861475	SMP	1	1395.78	814.98	1193.43	805.89	15.76	15.76	4.03	15.59	15.59	4.05	1394.24	820.72	1398.45	820.61	1190.59	811.42	1194.70	811.60	924.21	-36.22	999.45	-12.85	0	1	1	2	-1	-1	-14.75	-17.07	880.16	42.47	-14.64	887.78	0.05	0.34	-0.94	-0.09	0.34	-0.94	0	 -1	
947894808	SMP	1	1395.72	814.63	1193.39	805.62	15.68	15.68	4.05	15.51	15.51	4.06	1394.15	820.39	1398.45	820.30	1190.44	811.17	1194.64	811.31	924.99	-42.46	999.84	-17.85	0	1	1	2	-1	-1	-14.71	-16.96	878.69	42.41	-14.54	885.90	0.05	0.34	-0.94	-0.09	0.34	-0.94	0	 -1	
947928113	SMP	1	1395.59	814.69	1193.25	805.74	15.65	15.65	4.06	15.76	15.76	4.08	1394.10	820.48	1398.45	820.31	1190.28	811.22	1194.55	811.35	929.15	-45.41	1002.38	-19.39	0	1	1	2	-1	-1	-14.70	-16.96	878.25	42.38	-14.53	884.61	0.05	0.34	-0.94	-0.09	0.33	-0.94	0	 -1	
947961444	SMP	1	1395.48	814.53	1193.10	805.54	15.61	15.61	4.07	15.87	15.87	4.11	1394.05	820.31	1398.34	820.19	1190.17	811.16	1194.43	811.22	932.55	-52.44	1006.84	-26.40	0	1	1	2	-1	-1	-14.71	-16.96	880.19	42.45	-14.51	885.41	0.06	0.34	-0.94	-0.09	0.34	-0.94	0	 -1	
947994775	SMP	1	1395.20	815.02	1192.75	805.86	15.94	15.94	4.09	15.90	15.90	4.12	1393.66	820.75	1398.26	820.79	1189.77	811.42	1194.31	811.62	937.61	-54.28	1013.63	-26.66	0	1	1	2	-1	-1	-14.54	-16.98	874.07	42.10	-14.46	876.52	0.06	0.34	-0.94	-0.08	0.34	-0.94	0	 -1	
948028109	SMP	1	1394.92	815.36	1192.61	806.01	16.00	16.00	4.11	15.89	15.89	4.14	1393.57	820.90	1397.97	821.12	1189.68	811.65	1193.85	811.98	945.48	-55.06	1013.05	-39.78	0	1	1	2	-1	-1	-14.53	-17.10	876.60	42.71	-14.73	887.63	0.06	0.34	-0.94	-0.09	0.35	-0.93	0	 -1	
948061477	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
