## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\speed-acc-novel-child-gaze-order4\SAN-080918-05-[4430df0d-0a34-4611-98ea-94d82b18389d]\SAN-080918-05-eye_data.idf
## Date:	09.08.2018 09:54:42
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	11500                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	SAN-080918-05                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(960;540)
## Calibration Point 1:	Position(480;54)
## Calibration Point 2:	Position(1824;270)
## Calibration Point 3:	Position(1440;1026)
## Calibration Point 4:	Position(96;810)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
5097064197	MSG	1	# Message: cc3bd7c5c8d457694031c7630357751f.avi
5097070657	SMP	1	1211.03	657.01	1005.41	659.47	17.78	17.78	4.18	20.25	20.25	4.68	1213.38	658.36	1218.99	658.30	1009.43	660.82	1014.83	660.86	1948.74	958.87	1980.93	999.13	0	1	1	2	-1	-1	31.32	24.89	775.83	82.45	24.55	784.70	0.22	0.03	-0.97	0.24	0.04	-0.97	0	 -1	
5097104039	SMP	1	1210.59	657.46	1004.92	659.30	17.91	17.91	4.17	20.21	20.21	4.70	1212.66	658.59	1218.29	658.54	1008.88	660.66	1014.30	660.50	1936.31	973.00	1974.25	1001.55	0	1	1	2	-1	-1	31.48	24.82	775.41	82.59	24.62	784.79	0.21	0.02	-0.98	0.24	0.03	-0.97	0	 -1	
5097137339	SMP	1	1209.73	658.76	1004.08	660.72	18.03	18.03	4.18	20.06	20.06	4.71	1212.11	660.12	1217.52	660.20	1008.13	662.10	1013.61	662.09	1947.91	959.31	1974.91	990.98	0	1	1	2	-1	-1	31.76	24.52	778.34	82.72	24.23	784.32	0.22	0.04	-0.98	0.24	0.04	-0.97	0	 -1	
5097170657	SMP	1	1208.96	661.90	1003.42	664.30	18.01	18.01	4.19	20.17	20.17	4.72	1211.29	663.29	1216.80	663.28	1007.30	665.54	1012.78	665.52	1951.84	963.80	1965.95	1001.06	0	1	1	2	-1	-1	31.93	23.73	777.83	82.90	23.36	784.00	0.22	0.04	-0.98	0.23	0.03	-0.97	0	 -1	
5097203958	SMP	1	1211.64	666.10	1005.39	669.97	19.10	19.10	4.24	19.70	19.70	4.71	1211.99	667.55	1217.42	667.47	1008.00	670.90	1013.51	670.78	1622.26	961.76	1721.64	1036.20	0	1	1	2	-1	-1	31.83	22.73	779.27	82.64	22.02	783.26	0.12	0.04	-0.99	0.17	0.02	-0.99	0	 -1	
5097237400	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5097270629	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5097303950	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5097337369	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
